,연도,청년_19_29_증감률(%)_z,청년_30_39_증감률(%)_z,상용월평균급여(원)_z,문화예술활동(건)_z,대학수(천명당)_z,문화기반시설수(십만명당)_z,기업밀도_z,연앙인구수(천명)_z,재정자립도(%)_z,지역내총생산(십억원)_z
7,2016,-0.5793798960683947,-0.23982412223639193,-0.7520479237120158,0.20395117726557782,-0.7243835935143387,-0.8710359642126765,0.24494691708142355,0.14287890689269328,0.45359565522298295,-0.12794774083964655
24,2017,-0.5225252134513482,-0.42633150410352777,-0.7433583720564911,0.1865503892327178,-0.6975467913672201,-0.8578775738264078,0.23357287709152944,0.13328724474597256,0.5160952744613682,-0.15795489764958118
41,2018,-0.6552441601320371,-0.45719248061445067,-0.6164066085340291,0.14582838932330444,-0.6923696619711044,-0.8565370120198886,0.22437707285836586,0.12262645044298705,0.532963506521926,-0.15554412232054599
58,2019,-0.8819238462655585,-0.5070699635716004,-0.6547199739218391,-0.0076695979195919774,-0.6733425809747485,-0.8312905917290236,0.2029894593123177,0.11251842400468952,0.5053631319109291,-0.14621016738021111
75,2020,-0.7499820330200783,-0.19310837122889885,-0.48561855478341526,0.07437556856924901,-0.6530487869085492,-0.8240989708637166,0.17802790694273413,0.10423637367113653,0.5020007048663193,-0.15886236532267156
92,2021,-0.14882052046472571,-0.2780711616429277,-0.394760191604254,-0.0076695979195919774,-0.70760130777397,-0.8011852673441415,0.15952871643390437,0.09678318812844545,0.3899804089676617,-0.15565353466592988
109,2022,-0.6580177289444986,-0.026411623592907534,-0.511767073797527,0.15566222482538344,-0.6926722116213121,-0.80721448794517,0.14314215365744698,0.08980120556312929,0.3749200232536875,-0.1418092034077435
126,2023,-0.40225557474519297,-0.10292785074859294,-0.4165117610540076,0.1163836752049984,-0.6743061523726926,-0.8438687170141759,0.12806260328626068,0.08411958073018111,0.3093527041514272,-0.15287104161560267
143,2024,-0.92442258755722,-0.657936401277549,-0.4733558969761167,0.07892326466368575,-0.5611485276380521,-0.83697986521253,0.10800440720593481,0.0783385623168707,0.3604971334864055,-0.16515572115431276
